date,sku,customer,plant,baseline_qty
2026-01-01,FG001,TechDistro EU,TLL,771
2026-02-01,FG001,TechDistro EU,TLL,833
2026-03-01,FG001,TechDistro EU,TLL,854
2026-04-01,FG001,TechDistro EU,TLL,902
2026-05-01,FG001,TechDistro EU,TLL,990
2026-06-01,FG001,TechDistro EU,TLL,1052
2026-07-01,FG001,TechDistro EU,TLL,1005
2026-08-01,FG001,TechDistro EU,TLL,987
2026-09-01,FG001,TechDistro EU,TLL,789
2026-10-01,FG001,TechDistro EU,TLL,806
2026-11-01,FG001,TechDistro EU,TLL,756
2026-12-01,FG001,TechDistro EU,TLL,674
2026-01-01,FG002,HomeServe,TLL,461
2026-02-01,FG002,HomeServe,TLL,470
2026-03-01,FG002,HomeServe,TLL,561
2026-04-01,FG002,HomeServe,TLL,581
2026-05-01,FG002,HomeServe,TLL,629
2026-06-01,FG002,HomeServe,TLL,620
2026-07-01,FG002,HomeServe,TLL,661
2026-08-01,FG002,HomeServe,TLL,572
2026-09-01,FG002,HomeServe,TLL,523
2026-10-01,FG002,HomeServe,TLL,464
2026-11-01,FG002,HomeServe,TLL,440
2026-12-01,FG002,HomeServe,TLL,461
2026-01-01,FG003,BuildSmart,KRK,851
2026-02-01,FG003,BuildSmart,KRK,993
2026-03-01,FG003,BuildSmart,KRK,960
2026-04-01,FG003,BuildSmart,KRK,1126
2026-05-01,FG003,BuildSmart,KRK,1151
2026-06-01,FG003,BuildSmart,KRK,1140
2026-07-01,FG003,BuildSmart,KRK,1218
2026-08-01,FG003,BuildSmart,KRK,1164
2026-09-01,FG003,BuildSmart,KRK,1087
2026-10-01,FG003,BuildSmart,KRK,973
2026-11-01,FG003,BuildSmart,KRK,887
2026-12-01,FG003,BuildSmart,KRK,852
2026-01-01,FG004,NordRetail,KRK,1342
2026-02-01,FG004,NordRetail,KRK,1538
2026-03-01,FG004,NordRetail,KRK,1592
2026-04-01,FG004,NordRetail,KRK,1893
2026-05-01,FG004,NordRetail,KRK,1908
2026-06-01,FG004,NordRetail,KRK,1935
2026-07-01,FG004,NordRetail,KRK,1797
2026-08-01,FG004,NordRetail,KRK,1854
2026-09-01,FG004,NordRetail,KRK,1668
2026-10-01,FG004,NordRetail,KRK,1642
2026-11-01,FG004,NordRetail,KRK,1395
2026-12-01,FG004,NordRetail,KRK,1387
2026-01-01,FG005,TechDistro EU,OPO,2937
2026-02-01,FG005,TechDistro EU,OPO,2567
2026-03-01,FG005,TechDistro EU,OPO,2998
2026-04-01,FG005,TechDistro EU,OPO,3501
2026-05-01,FG005,TechDistro EU,OPO,3479
2026-06-01,FG005,TechDistro EU,OPO,3642
2026-07-01,FG005,TechDistro EU,OPO,3722
2026-08-01,FG005,TechDistro EU,OPO,3193
2026-09-01,FG005,TechDistro EU,OPO,2894
2026-10-01,FG005,TechDistro EU,OPO,2612
2026-11-01,FG005,TechDistro EU,OPO,2696
2026-12-01,FG005,TechDistro EU,OPO,2416
2026-01-01,FG006,HomeServe,OPO,499
2026-02-01,FG006,HomeServe,OPO,609
2026-03-01,FG006,HomeServe,OPO,617
2026-04-01,FG006,HomeServe,OPO,649
2026-05-01,FG006,HomeServe,OPO,741
2026-06-01,FG006,HomeServe,OPO,723
2026-07-01,FG006,HomeServe,OPO,705
2026-08-01,FG006,HomeServe,OPO,752
2026-09-01,FG006,HomeServe,OPO,617
2026-10-01,FG006,HomeServe,OPO,624
2026-11-01,FG006,HomeServe,OPO,563
2026-12-01,FG006,HomeServe,OPO,558
2026-01-01,FG007,BuildSmart,GDN,477
2026-02-01,FG007,BuildSmart,GDN,479
2026-03-01,FG007,BuildSmart,GDN,485
2026-04-01,FG007,BuildSmart,GDN,517
2026-05-01,FG007,BuildSmart,GDN,607
2026-06-01,FG007,BuildSmart,GDN,539
2026-07-01,FG007,BuildSmart,GDN,576
2026-08-01,FG007,BuildSmart,GDN,559
2026-09-01,FG007,BuildSmart,GDN,505
2026-10-01,FG007,BuildSmart,GDN,461
2026-11-01,FG007,BuildSmart,GDN,414
2026-12-01,FG007,BuildSmart,GDN,405
2026-01-01,FG008,NordRetail,MUC,582
2026-02-01,FG008,NordRetail,MUC,694
2026-03-01,FG008,NordRetail,MUC,680
2026-04-01,FG008,NordRetail,MUC,830
2026-05-01,FG008,NordRetail,MUC,846
2026-06-01,FG008,NordRetail,MUC,772
2026-07-01,FG008,NordRetail,MUC,853
2026-08-01,FG008,NordRetail,MUC,860
2026-09-01,FG008,NordRetail,MUC,698
2026-10-01,FG008,NordRetail,MUC,687
2026-11-01,FG008,NordRetail,MUC,606
2026-12-01,FG008,NordRetail,MUC,601
2026-01-01,FG009,TechDistro EU,TLL,634
2026-02-01,FG009,TechDistro EU,TLL,657
2026-03-01,FG009,TechDistro EU,TLL,696
2026-04-01,FG009,TechDistro EU,TLL,817
2026-05-01,FG009,TechDistro EU,TLL,818
2026-06-01,FG009,TechDistro EU,TLL,861
2026-07-01,FG009,TechDistro EU,TLL,813
2026-08-01,FG009,TechDistro EU,TLL,904
2026-09-01,FG009,TechDistro EU,TLL,776
2026-10-01,FG009,TechDistro EU,TLL,749
2026-11-01,FG009,TechDistro EU,TLL,686
2026-12-01,FG009,TechDistro EU,TLL,605
2026-01-01,FG010,NordRetail,MUC,320
2026-02-01,FG010,NordRetail,MUC,332
2026-03-01,FG010,NordRetail,MUC,352
2026-04-01,FG010,NordRetail,MUC,445
2026-05-01,FG010,NordRetail,MUC,415
2026-06-01,FG010,NordRetail,MUC,414
2026-07-01,FG010,NordRetail,MUC,432
2026-08-01,FG010,NordRetail,MUC,369
2026-09-01,FG010,NordRetail,MUC,363
2026-10-01,FG010,NordRetail,MUC,325
2026-11-01,FG010,NordRetail,MUC,315
2026-12-01,FG010,NordRetail,MUC,319
